63, 2, -1
35, 20, -1
22, 36, -1
62, 1, 1
10, 33, 2
21, 24, -1
27, 25, -1
46, 10, -3
42, 13, 0
17, 30, 0
36, 15, -1
50, 6, 2
47, 9, -2
63, 4, -1
45, 15, -1
33, 22, -1
38, 20, -1
51, 6, 0
35, 19, -1
58, 2, 0
39, 13, -1
47, 10, 1
38, 15, -1
15, 38, -2
13, 34, -1
28, 26, -2
58, 2, -1
61, 3, 1
14, 36, -3
35, 17, 0
69, 2, -1
58, 3, -1
25, 33, -1
25, 22, -1
43, 11, -2
41, 14, 0
57, 4, -1
18, 33, -1
55, 3, -1
40, 17, -1
31, 22, 0
17, 33, -2
3, 41, -1
16, 30, -2
54, 6, 0
46, 12, -2
58, 5, -1
53, 9, -1
55, 6, 0
8, 39, -1
10, 37, -2
36, 17, -1
28, 25, 1
9, 39, 0
52, 6, -1
19, 27, -2
10, 36, 0
5, 41, 0
53, 6, -1
51, 6, -1
28, 25, 0
27, 24, -2
20, 35, -3
64, 1, 0
49, 9, -1
24, 23, -3
13, 35, -2
17, 34, -2
59, 6, 0
60, 4, -1
46, 11, 1
37, 19, 1
20, 31, -1
40, 12, -1
46, 14, -1
41, 13, -2
20, 28, 1
62, 2, 0
25, 23, 0
24, 25, -1
34, 21, 0
16, 31, -1
22, 22, -1
39, 19, -1
45, 8, -1
22, 25, -3
67, 2, -1
23, 22, -1
22, 29, -2
9, 40, -1
46, 12, -1
62, 2, -1
27, 25, -1
42, 15, -1
58, 5, 0
36, 20, -1
38, 21, -2
7, 38, -3
44, 10, 0
18, 32, 0
42, 9, -1
15, 31, 1
53, 3, -1
38, 17, -1
10, 38, -1
43, 12, -1
16, 34, -2
38, 14, 0
18, 34, -2
2, 46, -2
38, 16, -1
49, 7, -1
33, 23, -1
59, 7, -1
9, 37, 1
6, 38, -1
57, 4, 1
63, 5, -1
14, 36, -1
46, 8, 0
58, 5, -1
57, 4, -1
12, 31, -3
3, 45, -1
23, 24, -1
54, 3, 0
31, 14, -1
15, 35, -1
47, 12, -1
37, 16, -2
44, 12, -1
8, 43, 2
8, 33, -1
58, 4, -1
5, 42, 1
59, 1, 0
65, 4, 1
8, 42, 0
37, 21, 0
62, 2, -1
43, 9, -2
51, 9, -2
34, 15, 1
26, 24, -1
23, 28, 2
62, 3, -1
27, 22, 0
20, 24, -1
30, 22, -1
56, 7, -3
40, 13, -1
45, 9, -1
2, 45, 0
17, 37, -3
30, 19, -1
34, 20, 0
52, 3, -2
36, 18, -1
62, 5, 1
15, 39, -1
59, 3, 0
53, 10, 0
13, 35, -3
63, 3, -1
55, 2, -1
44, 12, -1
16, 32, 0
13, 29, 0
52, 8, -1
33, 22, -2
51, 6, -1
16, 33, -1
38, 18, 0
46, 11, 0
6, 39, -2
19, 29, -1
45, 10, 0
23, 31, -1
51, 10, -1
22, 28, 0
39, 12, 0
56, 4, 0
8, 42, -1
49, 10, -1
55, 6, -1
47, 13, -2
21, 21, 0
30, 22, 2
52, 8, -1
10, 37, -2
50, 9, 1
9, 37, -2
20, 26, 1
58, 9, 0
15, 37, 0
35, 14, -1
25, 27, -1
6, 41, -1
59, 3, 0
31, 18, 1
15, 36, -3
11, 34, 0
5, 45, -4
37, 18, -1
23, 23, -2
43, 15, 0
60, 2, -1
64, 2, 0
10, 37, -2
14, 27, 0
51, 4, 0
59, 5, 1
32, 20, -1
51, 10, -1
50, 7, -1
51, 3, -1
28, 22, -1
64, 2, -1
66, 2, -1
52, 6, -1
26, 22, 0
25, 23, -2
4, 45, 0
60, 3, 0
5, 42, -1
39, 16, -2
35, 17, -1
14, 34, -1
62, 4, 0
10, 37, -2
68, 2, 0
31, 22, -2
27, 23, 0
46, 10, 0
61, 2, 0
26, 20, -1
5, 45, 1
59, 4, -1
37, 23, -2
22, 27, -1
28, 22, -1
50, 8, 0
49, 12, -1
53, 13, 0
40, 11, -2
52, 8, -1
51, 9, 0
38, 10, -1
51, 7, -1
71, 1, 0
6, 46, 0
9, 42, -1
21, 24, -1
35, 20, 0
19, 29, -1
7, 40, 0
9, 40, -3
29, 23, -2
45, 13, 0
17, 32, 0
46, 8, -1
27, 24, -1
7, 38, 0
14, 34, -1
41, 12, 0
64, 3, -1
50, 13, -1
12, 32, -1
31, 19, -2
38, 20, -1
32, 21, -2
43, 12, -1
44, 13, -1
5, 39, -2
14, 37, -2
22, 24, -1
17, 26, -1
20, 24, 3
34, 20, -1
32, 14, -1
31, 25, -1
43, 11, -1
16, 37, -1
46, 15, -1
4, 41, 0
39, 11, -1
66, 2, -1
34, 20, -1
30, 27, -1
29, 24, -1
26, 27, -1
40, 15, 0
28, 21, -1
16, 32, 0
11, 34, 0
8, 37, -2
34, 15, -1
42, 17, -1
29, 27, 0
47, 8, 0
27, 24, -1
6, 41, -2
49, 9, -2
13, 37, -1
38, 19, 1
33, 15, -1
26, 26, -1
33, 20, 0
15, 28, 0
59, 2, 1
63, 1, 1
17, 32, -1
11, 35, -2
8, 40, 0
26, 24, -1
60, 4, 0
29, 19, -1
39, 15, -1
52, 3, -1
44, 13, -2
43, 9, -1
46, 11, 0
40, 11, 0
23, 28, 1
3, 47, -1
44, 8, -1
38, 17, -1
6, 42, -3
62, 2, 0
44, 11, 1
39, 19, -2
7, 37, -2
24, 27, 0
5, 39, -1
25, 22, 0
17, 36, 0
15, 35, -1
6, 42, -1
45, 12, 0
28, 27, -1
59, 2, -1
4, 42, -1
12, 37, 1
49, 11, 0
12, 35, 0
7, 43, 0
55, 8, 0
35, 16, 2
30, 23, -1
48, 9, -1
54, 5, -1
29, 22, 1
52, 6, -1
18, 29, 0
19, 28, -1
29, 20, -1
5, 39, -1
31, 21, 0
23, 29, 0
44, 16, -1
26, 27, 0
29, 20, 0
52, 4, 0
22, 26, 0
57, 4, -1
42, 10, -1
6, 43, 0
9, 36, 1
6, 44, -2
24, 26, 0
51, 7, 1
11, 32, -1
55, 6, -1
9, 38, -1
64, 4, 0
38, 18, 0
42, 13, -1
40, 16, 1
53, 9, -1
58, 4, -1
26, 24, -2
62, 2, 0
60, 4, -1
58, 5, 0
37, 14, 0
30, 21, -1
48, 11, -1
11, 37, 1
53, 6, -1
47, 6, -1
13, 35, -1
6, 42, -2
14, 32, -3
67, 1, 0
21, 24, 0
25, 24, 1
39, 18, -1
25, 32, -2
28, 25, -1
23, 30, -1
52, 7, -1
32, 19, 0
35, 18, -1
44, 13, 1
24, 25, -1
16, 33, 0
26, 26, 2
35, 13, 0
7, 38, -3
4, 46, -4
10, 38, -3
26, 22, 0
6, 42, -4
50, 8, 0
9, 35, -2
41, 16, -1
8, 39, -1
36, 20, -2
66, 1, 0
25, 29, 0
32, 22, -1
49, 8, 0
48, 11, -1
15, 31, 0
20, 36, -2
39, 16, -1
34, 14, -1
58, 5, -1
38, 20, -2
18, 34, -1
8, 42, -1
23, 26, -2
55, 5, -2
29, 23, 2
23, 26, 4
8, 39, -1
42, 10, 0
47, 11, -1
46, 6, -1
48, 11, 0
42, 12, -1
11, 40, 0
11, 36, -2
12, 34, 2
35, 22, -1
6, 42, -1
5, 46, -1
51, 1, 1
59, 1, 0
59, 2, 2
19, 28, -2
42, 15, -1
47, 7, -1
65, 1, 0
21, 29, -2
35, 16, 0
54, 6, 0
26, 22, -1
54, 5, 1
12, 35, 4
9, 36, -1
26, 18, 0
5, 42, 3
63, 3, 0
27, 21, -1
33, 15, -1
65, 5, -2
21, 32, -3
51, 5, -1
66, 3, -1
26, 23, -1
22, 25, -1
4, 47, -1
8, 43, -4
21, 25, -1
12, 39, -1
31, 21, 0
22, 27, -1
20, 27, 0
48, 12, -1
45, 9, 0
55, 6, 1
30, 24, 0
13, 31, -1
8, 38, -1
13, 38, -1
16, 35, -1
5, 40, -2
4, 43, 0
14, 32, -1
16, 30, 1
19, 30, -1
41, 16, -1
48, 8, -2
40, 14, -1
60, 3, 0
5, 41, 0
55, 5, -1
19, 34, 1
61, 10, -1
16, 33, -1
30, 25, -1
23, 27, -1
4, 44, -1
52, 6, -1
18, 27, 0
12, 37, -3
7, 40, -1
57, 4, -1
18, 27, -1
58, 4, 1
46, 12, -1
6, 39, -1
5, 43, 3
6, 39, 1
25, 24, -2
53, 4, -1
14, 35, -1
21, 30, -1
11, 43, 0
20, 26, 0
26, 23, 0
39, 18, -1
40, 20, -1
27, 23, -1
32, 18, 0
42, 10, -1
33, 17, -2
6, 41, -1
39, 12, -1
21, 29, -1
53, 10, 1
17, 36, -2
24, 24, 0
12, 38, -1
24, 26, -1
42, 14, 0
50, 5, 1
50, 2, -1
65, 3, -1
14, 38, 1
39, 17, -1
18, 29, -1
22, 29, 1
67, 4, -1
32, 19, -1
50, 8, -1
38, 19, -1
19, 29, -1
15, 31, -1
11, 40, 0
66, 3, 0
50, 11, -2
11, 31, 1
15, 33, -1
53, 10, -1
69, 1, 0
12, 38, 0
51, 7, -1
36, 12, 0
9, 39, -1
20, 33, -3
36, 16, -1
54, 4, -1
51, 8, 0
59, 3, -1
18, 32, -1
52, 7, 0
40, 17, -2
50, 5, -2
22, 30, 1
37, 21, -2
44, 16, -3
66, 2, 0
43, 11, 0
3, 46, -1
34, 21, 0
3, 48, -1
25, 27, -1
6, 44, -1
15, 29, -1
54, 7, 0
42, 14, 0
51, 6, 1
58, 3, 1
5, 45, -1
13, 34, 1
21, 32, -1
31, 17, -1
8, 41, 1
9, 35, -3
14, 31, 1
31, 26, -1
14, 38, 0
51, 11, -1
49, 17, -1
9, 37, -1
28, 20, -1
52, 4, -1
29, 24, -1
20, 25, -1
39, 19, -1
17, 31, 0
9, 40, -3
34, 20, -1
20, 24, -4
28, 26, 0
29, 20, -1
31, 28, -1
29, 21, -1
28, 22, 1
26, 25, -1
27, 25, 0
37, 19, -1
7, 38, -1
9, 37, -1
35, 18, -2
31, 27, -2
40, 14, -1
17, 32, -1
44, 11, 0
54, 6, -1
9, 36, 0
36, 19, -1
51, 6, -1
15, 34, -1
9, 37, -4
41, 10, -1
53, 4, -1
18, 32, -4
5, 47, -2
61, 7, 0
37, 15, -1
45, 12, -2
13, 37, -1
15, 35, -1
37, 16, -1
56, 3, -1
6, 39, 2
39, 16, -1
57, 3, -2
23, 22, 2
53, 9, -1
25, 21, -1
14, 35, 0
32, 17, -1
16, 34, -2
30, 26, -3
26, 19, -2
38, 18, -2
34, 18, -1
53, 3, -1
50, 11, -1
44, 12, 0
57, 10, -1
22, 29, -1
29, 21, -1
2, 46, -1
51, 4, -1
29, 20, -1
3, 47, -1
45, 13, -1
55, 3, -1
8, 40, -1
20, 26, 0
22, 28, -1
4, 48, -1
42, 12, 0
14, 32, -1
16, 33, 0
34, 21, -1
14, 33, -3
21, 27, -3
53, 7, 0
31, 24, -1
52, 6, -1
44, 8, -1
49, 7, -1
13, 31, -1
26, 22, 0
34, 17, 1
43, 16, -1
36, 19, 0
20, 26, -1
29, 27, 0
41, 19, -2
25, 31, 0
47, 3, -1
44, 13, -1
58, 6, -1
36, 17, -1
27, 23, -3
5, 39, -1
30, 23, -1
61, 3, -1
61, 2, 0
36, 19, -2
11, 36, -1
4, 43, -2
36, 13, 0
19, 29, -1
47, 5, -1
21, 32, 0
15, 36, -2
14, 35, 0
8, 44, -1
7, 44, -1
32, 21, -1
33, 17, 1
49, 8, 0
42, 11, -1
14, 34, -1
57, 2, 0
44, 14, 0
63, 1, 0
65, 2, 0
33, 27, -1
34, 20, -2
40, 17, -1
34, 18, -1
14, 35, -1
42, 7, -1
19, 23, 0
56, 8, -2
48, 12, -1
14, 37, -1
41, 13, 2
44, 15, -2
21, 28, -1
16, 31, -1
56, 3, -1
59, 4, 0
50, 4, 0
24, 25, -1
45, 7, 0
15, 32, -2
39, 13, 4
43, 12, 0
64, 5, 1
23, 25, -1
66, 2, -1
6, 43, -1
40, 15, -1
3, 49, -5
30, 19, 2
13, 36, -1
32, 18, 1
15, 31, -1
32, 24, -3
48, 18, -2
35, 14, -1
35, 16, -1
57, 6, 1
60, 3, -1
5, 41, -1
65, 4, -1
35, 18, 1
58, 4, -1
51, 9, -2
66, 4, -1
48, 9, -2
39, 20, -1
49, 11, -1
10, 38, 2
57, 7, -2
23, 28, 2
9, 38, -2
36, 18, -1
18, 34, -2
49, 13, 1
55, 9, 0
26, 31, 0
14, 32, -1
8, 44, -1
31, 18, -1
42, 13, -1
16, 30, -3
65, 2, -1
61, 7, -1
31, 24, -3
36, 13, 0
45, 15, -1
5, 46, -1
18, 34, -1
31, 20, 0
58, 6, 0
57, 5, -1
4, 43, -2
63, 3, -1
35, 17, -2
28, 22, 0
4, 45, 0
54, 12, -1
59, 3, 0
38, 17, 0
6, 38, 1
37, 19, -1
9, 39, -1
22, 27, 0
19, 30, 0
52, 7, -1
39, 8, 2
19, 28, 0
43, 15, 2
47, 8, 0
64, 6, 3
40, 9, -1
30, 17, -1
45, 12, -2
51, 7, 0
41, 15, -2
28, 20, 0
55, 2, -1
49, 9, -1
3, 42, -1
38, 10, 0
13, 35, 0
25, 25, 1
18, 26, 0
29, 19, -1
29, 21, -1
3, 51, -6
44, 12, -1
38, 19, -1
30, 26, -1
40, 15, 0
60, 3, 0
63, 4, -1
19, 24, 0
8, 37, 0
20, 33, 0
3, 43, -1
49, 6, -1
9, 40, -1
56, 6, 0
51, 8, -1
26, 26, 0
62, 3, 1
49, 3, -1
26, 24, -2
53, 5, -1
12, 37, -2
29, 19, 2
36, 17, 0
43, 15, 2
10, 40, -4
39, 15, -1
27, 25, -2
9, 37, 0
16, 29, 0
29, 22, -1
44, 16, 0
33, 23, -1
28, 22, -1
44, 19, 1
61, 8, -1
14, 36, -1
6, 41, 0
27, 19, -1
52, 9, -2
44, 12, 0
33, 21, -1
21, 25, 2
21, 34, -3
44, 9, 0
41, 15, -1
56, 3, 0
30, 21, -1
6, 44, -3
39, 18, -3
36, 21, 0
20, 29, 0
61, 2, -1
46, 14, -1
64, 2, 0
23, 31, 0
8, 36, 5
15, 33, -2
47, 10, -1
39, 11, -1
5, 43, 3
45, 10, -1
44, 16, -1
40, 19, -1
36, 19, 1
35, 23, 0
3, 45, -1
55, 8, -1
56, 9, -2
52, 8, 0
7, 40, 1
3, 46, 0
19, 28, 1
54, 9, 0
31, 20, 0
19, 27, 1
49, 10, 0
13, 31, -1
47, 12, 0
8, 40, 1
64, 2, 0
35, 10, 0
51, 10, -2
15, 37, -2
11, 36, 0
47, 15, -1
62, 5, -1
37, 19, -2
47, 8, -1
12, 39, 1
51, 9, 1
37, 22, 0
7, 41, -1
26, 23, 1
8, 39, 1
18, 34, -4
43, 7, 0
64, 4, -1
47, 7, -2
43, 10, 1
42, 15, 1
36, 14, 1
49, 6, 2
33, 21, -1
4, 43, -2
8, 39, -1
43, 17, -2
36, 21, -1
3, 42, -2
37, 16, -1
7, 44, -5
45, 13, -2
23, 30, -2
30, 21, -2
16, 34, 1
25, 28, 0
19, 35, -3
16, 30, 0
36, 18, 2
38, 15, 1
52, 5, 0
49, 7, 1
57, 7, -1
57, 7, -1
26, 25, -2
4, 42, -1
8, 40, -1
47, 11, -1
39, 16, 1
31, 19, -1
41, 12, -2
58, 7, 0
47, 10, -1
36, 16, 1
34, 16, -1
33, 23, -1
25, 25, -1
45, 15, -1
15, 35, -1
11, 38, 0
18, 34, -1
39, 13, -1
11, 35, -2
25, 27, -1
35, 19, -1
29, 25, -1
3, 42, 1
8, 39, -2
39, 15, -1
22, 27, -1
10, 39, -1
23, 28, -1
25, 22, 0
48, 7, -1
14, 36, -1
43, 12, -1
59, 2, -1
8, 43, -1
20, 32, 0
36, 17, -1
3, 49, 0
31, 24, -1
45, 10, 0
36, 16, -1
44, 8, -1
24, 23, 0
53, 5, -1
10, 34, -1
55, 6, 0
16, 35, -2
24, 24, 1
20, 28, -1
54, 2, 0
27, 26, -2
40, 12, -2
37, 16, 1
5, 42, -1
26, 26, 1
35, 13, -2
23, 25, -2
11, 34, -1
66, 4, 0
29, 19, 0
34, 19, 0
62, 6, 0
50, 12, -1
65, 4, 0
8, 39, -1
11, 37, -1
5, 42, 1
49, 6, -1
18, 31, -1
60, 2, 0
54, 5, 0
19, 30, -1
29, 20, 1
35, 25, -2
3, 41, 1
67, 2, -1
13, 33, 0
15, 33, 2
45, 11, -1
17, 31, -3
8, 41, 0
11, 37, -2
23, 25, -3
40, 16, 2
35, 18, -1
31, 21, -3
57, 12, -2
9, 41, -2
31, 28, 2
18, 29, 0
42, 15, -1
13, 33, 1
49, 14, -1
11, 32, 0
70, 2, 0
27, 23, -1
47, 14, -2
32, 15, -1
21, 31, -1
60, 8, -1
43, 13, 1
50, 9, -2
41, 16, -1
61, 2, 0
16, 37, -2
27, 20, 1
28, 23, -2
26, 27, -1
47, 12, -1
46, 7, 0
65, 3, -1
12, 40, -1
22, 28, -4
20, 30, 1
9, 36, -1
6, 42, -1
11, 35, 0
41, 9, 0
15, 36, 1
26, 23, 2
43, 17, -1
53, 12, 0
6, 42, 2
49, 4, 0
15, 34, -2
24, 29, -1
11, 35, 0
5, 40, -1
28, 22, 0
9, 37, 1
12, 36, -3
16, 33, 0
45, 14, -2
50, 11, 0
48, 12, 0
3, 49, -1
11, 34, 0
45, 14, -1
9, 37, 1
3, 45, -1
42, 11, -1
3, 40, 2
8, 39, -2
15, 31, -1
59, 6, -1
13, 33, -2
9, 41, 0
7, 45, -1
48, 5, 0
55, 8, -1
46, 9, 0
55, 4, -1
20, 31, -3
3, 46, -1
55, 5, 0
14, 36, -1
5, 45, -4
64, 3, 0
46, 14, 1
7, 39, 0
41, 16, -2
52, 5, -1
41, 12, 1
16, 32, -2
42, 9, -1
67, 3, -1
35, 20, -1
70, 3, 0
68, 3, -1
22, 28, -3
64, 1, 0
56, 6, -1
28, 18, -1
27, 18, 1
3, 41, 3
38, 11, 1
23, 25, -1
18, 30, -1
5, 41, -1
8, 38, 1
38, 14, -1
31, 24, -1
53, 9, 0
28, 18, 0
17, 31, 1
35, 18, -1
50, 8, 1
20, 33, 0
50, 8, -1
19, 28, 0
50, 10, -1
3, 44, 0
37, 21, -4
32, 15, 1
34, 16, 0
48, 11, -1
20, 29, 0
2, 48, 0
53, 7, 0
33, 23, -1
26, 22, -2
30, 20, -2
62, 3, -1
59, 3, 2
60, 7, -1
7, 44, 0
47, 13, -1
35, 16, -1
51, 6, -1
39, 15, 0
24, 30, -1
40, 21, 1
61, 5, -1
58, 3, -1
15, 37, -1
52, 7, -2
31, 19, -1
8, 43, 0
34, 16, 2
24, 28, 2
19, 28, -1
11, 36, 0
10, 39, -2
61, 6, 0
21, 30, 0
41, 17, -1
17, 29, -1
43, 11, -1
17, 32, -1
49, 12, -2
18, 30, -1
19, 23, -1
66, 4, -2
6, 38, 0
32, 23, -1
43, 15, 0
55, 5, -1
44, 14, -3
18, 35, -1
10, 38, 2
8, 38, -2
6, 43, -1
6, 36, -1
26, 33, 0
11, 37, -1
51, 9, 0
34, 20, -1
42, 15, -1
43, 13, -1
20, 28, -1
4, 37, -1
38, 16, -2
28, 25, 0
5, 43, -1
11, 38, -1
35, 18, -1
53, 4, 1
59, 2, 0
33, 20, -1
48, 13, -1
7, 41, -2
53, 8, 0
30, 20, -1
20, 29, -3
19, 30, -1
23, 24, 2
17, 35, 1
24, 25, -1
18, 31, 2
50, 8, -1
36, 24, -1
37, 15, 0
40, 18, -1
23, 35, -1
35, 19, -1
61, 1, 0
19, 27, -2
34, 22, -2
3, 39, 2
3, 44, -1
40, 17, -1
59, 3, 1
30, 25, -1
54, 4, -1
19, 29, 0
6, 43, -1
18, 31, -1
24, 25, 0
52, 3, 0
14, 33, -1
41, 13, -1
5, 40, 1
4, 45, -4
40, 21, -3
30, 22, 0
20, 27, -2
14, 35, -1
24, 29, 0
37, 19, -1
30, 16, 0
36, 19, 0
35, 16, 1
18, 35, -1
23, 30, 0
55, 6, -1
30, 19, -1
24, 20, 0
59, 7, -1
70, 4, -2
11, 33, -1
20, 31, -1
52, 8, 1
6, 40, -1
5, 42, 1
39, 12, -1
19, 30, -1
41, 14, -1
36, 21, -2
61, 3, 0
12, 36, -1
56, 5, -1
3, 46, -2
33, 18, -2
14, 37, -3
6, 42, -2
27, 23, 0
49, 9, 0
46, 12, -1
38, 21, -1
9, 41, -1
16, 32, -2
18, 35, -1
32, 26, -1
7, 45, -1
6, 41, -1
7, 39, -1
19, 31, -1
23, 30, -1
47, 14, -1
4, 42, -2
13, 33, 0
34, 17, -1
52, 5, 0
20, 30, -3
8, 38, -1
34, 19, -1
24, 30, -1
32, 19, -1
5, 43, -4
63, 6, -1
41, 16, 0
13, 35, 0
43, 12, -1
42, 20, -1
56, 5, 0
28, 17, -1
26, 21, -1
36, 16, -2
27, 22, 0
12, 41, -1
47, 13, 0
14, 28, -1
56, 3, -1
56, 6, -2
42, 17, -1
21, 25, 0
40, 12, -2
46, 14, -1
55, 3, -1
12, 32, 0
5, 36, 2
5, 38, 0
33, 21, 1
16, 33, 0
26, 19, -1
56, 4, -1
25, 27, -1
60, 4, 0
28, 22, 0
29, 21, 1
23, 24, -2
22, 31, -1
41, 16, -1
47, 9, -2
35, 21, -1
6, 40, 1
41, 9, -1
20, 31, -1
14, 30, -1
11, 30, -1
41, 12, -1
4, 39, 1
59, 2, 0
10, 38, -1
5, 42, 1
49, 12, -1
15, 32, -1
25, 28, 0
44, 10, 0
26, 22, 1
48, 7, 0
30, 21, 1
52, 8, -1
25, 24, -2
30, 23, -2
50, 14, 0
38, 19, -1
3, 48, -1
51, 10, -1
59, 3, -1
38, 20, -1
27, 29, 0
50, 11, -2
18, 31, -1
50, 6, -1
13, 32, 0
54, 2, 0
46, 9, -1
37, 19, -1
41, 18, -1
22, 34, -1
4, 44, 1
16, 29, 0
25, 24, 1
39, 15, -2
4, 41, -3
64, 1, 1
39, 18, -1
44, 11, -1
65, 2, 0
25, 28, -2
19, 28, -1
19, 31, -1
12, 35, 0
20, 30, -1
3, 47, -2
67, 2, 0
61, 2, 1
52, 6, -1
24, 24, -1
49, 11, -1
37, 17, -2
19, 26, 0
28, 19, -1
21, 26, 0
17, 33, -2
54, 2, 0
26, 25, 1
43, 15, -1
31, 11, 2
32, 18, -1
27, 24, -1
55, 2, 0
33, 17, -2
6, 40, -1
25, 27, -1
22, 28, 0
46, 14, -1
40, 14, -1
27, 19, -1
24, 23, -1
16, 31, -1
25, 21, 0
13, 37, 0
47, 8, -2
58, 3, -1
65, 4, 1
7, 47, -3
64, 1, 0
22, 31, -1
34, 21, -1
41, 11, -1
6, 39, -2
29, 22, -1
45, 11, -2
55, 2, 5
45, 15, -1
41, 14, 1
9, 42, -3
46, 10, -2
65, 5, -1
48, 10, -1
51, 8, 1
22, 20, -1
46, 14, -1
46, 11, 0
61, 4, -1
38, 17, 0
19, 31, -1
25, 28, -1
28, 23, 0
25, 19, -1
23, 29, 0
53, 3, 0
41, 13, -1
18, 28, -1
32, 23, -1
17, 37, -3
56, 4, 0
55, 2, -1
18, 29, -2
17, 35, -3
14, 35, -1
37, 16, 0
16, 36, -1
35, 22, 0
15, 32, -2
53, 7, -2
4, 40, 0
27, 21, -1
47, 10, 0
59, 1, 0
27, 24, -1
51, 7, 1
6, 41, -1
40, 15, -1
21, 27, 1
43, 13, -1
9, 40, -4
52, 7, -1
25, 28, -4
33, 25, -1
51, 12, 1
46, 9, 2
51, 3, 0
31, 22, 0
20, 32, -4
30, 21, -2
15, 31, 0
32, 17, 1
24, 28, -1
36, 24, -1
19, 25, 1
52, 6, 1
25, 21, -1
60, 2, -1
18, 32, -1
35, 17, 3
47, 11, -1
15, 29, 1
37, 15, 0
18, 33, -1
47, 15, -1
11, 35, -2
64, 3, 0
55, 6, 1
49, 5, -1
6, 44, -1
53, 4, -1
51, 2, 1
48, 14, 0
31, 18, -1
37, 18, -2
54, 7, -1
47, 10, 0
32, 17, 0
45, 11, -2
72, 1, 0
34, 20, -2
4, 43, 0
5, 42, 1
14, 33, -2
32, 16, -1
65, 1, 0
21, 26, -1
10, 38, 0
38, 14, -1
16, 33, -1
14, 35, -1
3, 47, -3
45, 10, 0
69, 3, -1
25, 28, -1
38, 17, 0
47, 10, 3
56, 9, -1
36, 17, -2
30, 21, -1
34, 17, 0
14, 37, -1
40, 19, -1
58, 6, -2
49, 6, -1
18, 35, -2
24, 24, 0
56, 9, -1
14, 36, -4
10, 38, -3
35, 18, 0
35, 18, -1
23, 23, -1
6, 39, -1
22, 26, -1
11, 38, 1
27, 22, -1
26, 28, -2
15, 33, -4
71, 2, -1
43, 11, 0
37, 12, -1
17, 28, -3
47, 13, -1
8, 42, -3
46, 7, -1
31, 16, 1
41, 14, -1
19, 31, -4
49, 8, -1
52, 11, -1
58, 8, -2
32, 24, 0
7, 41, -2
6, 43, -1
63, 4, -1
50, 10, -1
10, 41, -1
47, 8, -1
35, 21, 1
9, 34, 0
50, 11, -1
12, 38, -1
55, 6, -1
34, 17, 1
24, 26, 0
42, 16, 0
24, 31, -1
12, 37, -1
54, 2, -1
14, 33, -3
17, 30, -2
47, 8, -2
42, 9, -1
3, 46, 0
27, 19, 0
35, 21, -1
20, 27, 0
27, 24, -1
13, 38, -2
47, 12, -1
4, 44, -2
9, 38, 1
26, 23, 0
19, 32, -2
53, 9, -1
42, 15, 2
18, 26, 0
4, 43, -3
19, 32, -1
52, 10, -1
33, 14, -1
12, 37, -1
4, 43, -2
61, 2, -1
53, 2, 0
66, 7, -1
15, 35, -1
37, 15, 1
4, 47, -2
8, 41, -1
25, 27, -2
57, 6, -1
34, 22, -1
35, 18, -3
43, 11, -1
8, 39, -2
14, 36, -2
68, 2, -1
21, 32, -1
60, 2, -1
46, 15, 0
54, 5, 3
41, 18, -1
15, 33, 2
3, 47, -1
27, 20, 2
39, 14, -1
5, 40, -2
37, 19, 0
31, 20, -1
11, 34, 1
14, 33, 3
52, 6, 0
60, 2, 1
30, 20, -1
68, 2, -1
15, 32, 0
34, 18, -1
38, 14, 0
17, 33, 1
33, 18, 0
22, 27, 0
52, 10, -2
26, 29, 0
56, 7, 0
8, 42, 0
46, 12, -1
17, 28, -1
56, 5, 0
31, 17, -2
8, 41, -1
23, 26, 0
54, 2, -1
46, 10, -1
12, 35, -1
45, 8, -1
10, 36, 0
43, 12, -3
28, 21, 0
53, 10, 1
27, 22, 0
6, 42, -1
39, 13, 0
33, 24, 0
40, 14, -1
54, 2, 0
61, 2, -1
7, 45, -1
64, 3, -1
52, 12, -1
48, 8, 0
24, 28, -1
42, 7, -1
51, 4, -1
33, 20, 0
48, 12, 0
60, 2, 0
19, 28, -2
43, 12, 1
16, 30, -2
48, 9, -1
63, 2, -1
24, 23, -1
54, 5, -1
36, 20, -1
21, 28, 0
41, 17, -1
44, 11, 1
50, 10, -2
39, 19, -1
7, 39, 1
13, 35, 0
53, 3, 0
22, 30, -1
13, 31, -2
19, 26, 0
63, 6, -1
43, 8, 0
61, 5, -1
15, 29, 0
52, 5, -1
17, 27, -2
51, 5, -1
24, 32, -1
26, 20, 0
49, 9, 0
47, 6, 0
21, 26, 0
32, 20, 0
14, 36, -2
46, 14, -1
7, 38, -1
52, 6, -1
39, 13, -1
5, 44, -2
24, 31, -1
52, 8, 0
45, 12, 0
22, 23, 0
17, 31, 2
8, 36, 0
34, 19, 0
38, 16, -2
6, 42, 1
39, 15, 1
56, 7, -1
37, 17, -2
57, 2, -1
40, 14, -1
7, 38, 0
62, 4, 1
53, 8, -1
4, 44, -1
33, 16, -1
13, 36, -1
11, 38, 0
9, 33, -1
54, 2, 3
50, 6, 0
31, 15, 1
8, 41, -1
20, 27, 0
52, 5, -1
21, 30, 0
4, 45, -1
63, 7, 0
11, 34, -1
45, 15, -1
48, 6, -1
54, 2, 1
8, 40, -1
39, 18, -1
30, 20, -2
13, 37, 1
3, 46, -1
46, 14, -1
57, 5, -1
18, 27, 2
